1.114011481923000979e-01,1.112008921097319969e-01,1.463576605910723027e-01,9.624133648148916476e-02,8.770973829937535327e-02,9.678395206766897407e-02,1.123046059669110253e-01,1.052816371160628234e-01,1.084611021807713044e-01,7.816091827896577693e-02,6.035582200429367300e-02,1.676957591891636845e-01,1.133146076301395494e-01,1.156472105182663190e-01,1.065014438665518454e-01,1.101059073270045235e-01,1.255732515347905420e-01,1.385931063746998482e-01,1.037238868914095308e-01,8.878825399817116826e-02,1.039586928967458496e-01,9.553497189538844026e-02,1.446534491832702773e-01,1.524665675482411997e-01,1.170042388581468418e-01,-3.281778633617870450e-02,5.656932216720680917e-02,8.436456954626696259e-02,8.726444980550050745e-02,1.012942921192511031e-01,5.774449632238653346e-02,2.779057804474907231e-02,1.207674649435051817e-01,1.039737473996674016e-01,7.480952380952381187e-02,1.213838478815053128e-02,3.304350566755922397e-02,7.881956372647858089e-02,1.102570311138915959e-01,1.014901022995209068e-01,6.342542024984215709e-02,6.963487644754969008e-02,7.464009036559626775e-02,7.192610008127241217e-02,6.644718972718395567e-02,1.112521626825916932e-01,1.045069292462340316e-01,7.147593251727564490e-02,6.949346226928877768e-02,6.820070640042931454e-02,9.283377062196013219e-02,1.138872951629793517e-01,1.191355792906384353e-01,1.057591380279502974e-01,1.196131904631904941e-01,7.005547155256448832e-02,9.932254821160091396e-02,1.003673430508183195e-01,8.391212790400648380e-02,1.879569792175602161e-01,2.224495056495345569e-01,5.463079625001331097e-02,8.215786939296788882e-02,1.006450468746110521e-01,9.398247309627905111e-02,-3.096863319967816525e-02,1.678465427046869907e-02,9.203075037789845703e-02,9.001179929073661878e-02,6.094433257804746790e-02,9.005185158368847476e-02,5.706832993525522493e-03,8.986775709931250911e-02,5.294947651699480340e-02,-7.562409812409812138e-02,4.479058681624994986e-02,6.225970343996235085e-02,1.107208767148705197e-01,7.576093776424837334e-02,4.861589640496530307e-02,8.807181845879104298e-02,9.654752233968878772e-02,1.508844698784337357e-01,1.275030706955330440e-01,6.157952694348879132e-03,7.053846451765631576e-02,-4.027297301503913324e-02,7.962024696208093444e-02,1.500702267844997162e-01,1.040605705328536967e-01,9.023054129217011887e-02,8.348693337151083527e-02,8.893365276698610156e-02,1.234138084719480916e-01,1.109307473964451368e-01,1.156403072482300592e-01,9.469473664955162240e-02,1.095114595114594358e-01,8.728560393065286360e-02,8.314623730703188387e-02,8.849986814444855965e-02,1.166228257313281363e-01,1.034346279778765310e-01,1.622991536403501633e-01,1.096340179817786586e-01,1.306242975517407090e-01,1.116567580063387161e-01,1.156366802887651563e-01,1.087851255237346076e-01,9.293239638774379585e-02,1.200859543885354069e-01,1.135604707069551161e-01,1.166875956426055017e-01,1.539735665235428819e-01,9.528248036491460127e-02,3.877163482845292358e-02,1.185833366565200025e-01,6.332833446668427457e-02,7.329434230199181020e-03,7.702444567550108256e-02,4.726289659235387991e-02,1.014667184729433902e-01,9.614266800286247472e-02,5.604848477795702777e-02,9.698537476890463360e-02,7.345570696338797612e-02,8.542413262648515526e-02,9.756480025704841741e-02,7.398506421117459486e-02,1.153069026808998532e-01,1.239784054145249004e-01,1.016841271550987941e-01,8.720612012421248560e-02,4.336432346849013186e-02,4.828401347829801293e-02,8.551456142076031830e-02,8.733690410896303991e-02,6.355089399347765844e-02,4.908928395846317433e-02,1.043450915093468434e-01,1.646780356868449424e-01,1.741578525908143715e-01,8.219491385194967192e-02,1.312474328710742377e-01,2.427239898236530913e-01,1.266822616984749073e-01,6.058403190264572552e-02,6.098706642260941918e-02,-1.063037232092430527e-02,8.384854766822548433e-02,6.638985679411218976e-02,7.480671911207319169e-02,1.027090608465608679e-01,9.519892382867772840e-02,8.687505315077814760e-02,7.602671006674290022e-02,-3.659684426457814055e-02,1.861643432464242520e-02,1.013501578976579165e-01,9.320764305139334072e-02,1.092941926421386462e-01,1.054905796216262376e-01,9.284340703893451119e-02,1.351146813677850944e-01,7.398857204507107432e-02,7.997666136437324436e-02,6.444660543335206659e-02,6.003293127493894432e-02,5.793396644356044872e-02,7.125334843843619814e-02,-6.661164979831545041e-02,-1.182654447659579472e-01,1.120368271241087843e-01,1.460255948961420303e-01,1.223575494849192397e-01,1.216239467631480969e-01,9.908772197168301543e-02,1.262741517099712496e-01,1.130990808470334480e-01,1.009422043333428609e-01,1.156632384543130887e-01,8.681706363161860451e-02,1.605344774687623155e-01,1.703296352506969980e-01,5.610486987010512155e-02,-4.666552183564503359e-04,2.485732209404039050e-01,1.137829660513751950e-01,1.449240730213290085e-01,5.203959493586378382e-02,1.446244368985641904e-01,5.168575804480592117e-02,8.208757596081532604e-02,7.140633070023851003e-02,6.479397510265240412e-02,9.298386635563554714e-02,1.047646910253797192e-01,9.041300382672039226e-02,7.339513391779806106e-02,8.717079608170262561e-02,7.937892290911116588e-02,8.786089442964434282e-02,1.055429749131111400e-01,8.673918478376205221e-02,5.985016405100523212e-02,8.346427449094116768e-02,1.044418011601535301e-01,1.239942253285851032e-01,8.639745881714336329e-02
-2.608860041590513656e+00,2.051116143642826017e+00,-1.458280497083446203e+00,5.359670570068210793e+00,-2.925190839694651768e+00,-4.545168595873171569e+00,-3.097505519491229098e+00,1.122181793450484910e-01,-2.605298913043464282e+00,1.161371324939833194e+00,-1.327311590705379185e+00,-5.454037245379252496e+00,-1.337767923133778458e+00,-1.816615476814751107e+00,-1.262732232098577878e+00,1.008422842129670594e+00,1.989060169070110184e+00,6.008326144844909678e+00,2.158146117105969708e+00,-9.073593073593089198e-01,1.457379512808868682e+00,-5.156734412676550861e+00,2.742163948716090260e+00,-6.271210407239821372e+00,1.719846119031456011e+00,8.461604241491359701e+00,7.490046122915621218e-01,1.995539382556602570e-01,4.522024367385208521e+00,0.000000000000000000e+00,1.322573414032714334e+00,9.723451327433629388e+00,1.468933616702102096e+00,3.982627980040641891e+00,6.517690875232771575e+00,-9.164222873900293997e-01,5.122513446597829478e-01,-3.989354171975417085e+00,-4.110881745797699161e+00,-9.749046623200934292e-01,1.453461287617629827e+00,3.483637922062018166e+00,-7.069960065079089473e-01,-2.013942680092965620e+00,3.575554879902721250e+00,-3.405154699700654319e-01,1.030927835051613367e-01,3.380903339708681177e+00,1.272271873398994613e+00,-1.017396925325315449e+00,-2.123853601749061237e+00,8.296829218763637215e-01,-5.293897632131585596e-01,4.118821045324388308e+00,-2.277967608411824774e+00,2.075219603718342132e+00,-6.126939036956550177e-01,1.415081121977193712e+00,-5.553713527851433795e-01,-8.168708843877628967e-01,1.694820293021809698e+00,2.451655556167823269e-01,2.912808111895804353e-01,-5.753897580623126284e-01,-1.314520351641078610e+00,-2.178162524434597846e-01,-1.757528265980066395e+00,9.286690975387393854e-01,1.498729889923793968e+00,-1.949334000723003113e+00,-8.508224617129892531e-01,2.648741418764299027e+00,-7.217299225324727008e-01,1.386588823083615640e+00,-6.616649594418722025e-01,7.357449417535216751e-01,5.477784540474791575e-01,-1.282192383887305942e+00,4.582195217124716002e+00,7.062523319652409537e-01,-4.461851959668672762e+00,1.445943325669656554e+00,5.498998900200187112e-01,2.916760152568985909e+00,2.071070416394287517e-01,5.520504731861124448e-01,-5.057471264367827679e-01,-6.496683701206878991e-01,-1.116309611754079167e+00,9.130903959491863953e-01,-2.166104576238555846e-01,1.024950538579896930e+00,-4.490684074527401037e+00,-6.464657971179534890e-01,3.035514661621800503e+00,-1.313080732209417123e+00,1.581439927834474179e+00,4.714860552240863534e+00,1.205809084645150575e+00,-2.005813192280491375e+00,-1.576570558212872841e+00,1.770151766079341549e+00,-8.056555955715721806e-01,-3.469327380792199822e-01,2.231877799967609821e+00,6.599614582508381289e-02,1.574948556956674572e+00,-1.651819338752813504e+00,-2.168114717300033245e+00,-1.643902175673480404e+00,-4.446030134204255191e-01,-4.713990351481679997e-01,-4.370706846886779573e+00,1.013728784104798719e-01,2.714041839067155237e+00,1.216935688329246812e+00,-1.352592468898726308e+00,-1.788686697700656136e+00,1.769555600241293991e+00,1.541197391819808749e+00,-2.090456731437477345e+00,6.189489225178179677e-01,1.890572533085064233e-01,-1.653241705627219282e+00,7.617629370829706037e-01,-2.435697029984382755e+00,-1.937194127243060171e+00,4.981730683539786320e+00,6.593095642331751050e-01,3.935569111404652598e-01,1.047237700557222650e+00,-2.455177764846070421e+00,-2.102213005312374983e-01,-1.625530218919913450e+00,-6.163907859705971548e-01,-1.077366566694810679e+00,3.205486710034435305e+00,1.853858878557982814e+00,1.792114695340495389e+00,4.648987676056332008e-01,1.095260261219572318e+00,4.956528804745378158e-01,5.273383291701296827e-01,2.159028161236884014e+00,-7.296902870115098416e-01,1.981923118806498296e+00,2.215696743192696327e-01,1.675412194017531942e+00,-3.065073876139620124e-01,-1.153593483116538199e+00,1.002233092301143547e+00,2.816308267312381264e-01,-1.646903820816864483e+00,-1.781647689216336872e+00,-1.663938897981488141e-01,-9.699718571545701273e-01,-1.027204502814259435e+01,-3.108760493219752341e+00,-1.421770866391627308e+00,-1.068830081771937834e+00,3.462414578587694969e+00,2.679750896395540760e+00,2.854867365067693896e+00,-9.172672583238979938e-01,-2.034866245867141821e+00,-9.020341791182149294e-01,-1.080528808941455976e+00,-2.097026604068907285e-01,-3.512843835272712489e+00,8.029125897994432437e-01,-1.873589164785553818e+00,3.815439219165912998e+00,-2.206394428616641701e+00,6.150260576829628123e-01,4.664929382620688347e-01,-4.217369027795555780e+00,-1.119989301594738640e+00,2.380308358128218948e+00,2.173051519154552302e+00,-3.358329562350502950e+00,-3.946620288303979152e-01,-2.954904133507926245e-01,-1.848920621021792776e+00,1.214658248696136589e+00,-1.339073835514287492e+00,2.542693193141631891e-01,1.717105939609963716e+00,-1.020958285598750903e+00,-1.518297872340418575e+00,7.708527774897028229e-01,5.934412733260217010e-01,-1.050298380221648564e+00,1.437088603232573591e+00,-2.157369029014053918e+00,9.722559811103605176e-02,2.046692337045241672e-01,1.831336979851818425e+00,4.759476457591133719e-02,1.464541778517789217e+00,-2.357669122572009002e+00,-1.701193579366161002e+00,-5.530355896720175579e+00,-1.783933518005534236e+00,-4.260679903730449247e+00,3.990730193644682178e+00,-5.439093484419255109e-01,-8.734951198208126821e-02,1.725710810399886164e+00,7.323817352963080118e-01
