relative_day,open,high,low,close,volume,change,rise,change rate,up_cat,1_day_sentiment_score,1_day_news_count,1_day_overall_sentiment_score,3_day_news_count,3_day_overall_sentiment_score,3_day_sentiment_score,7_day_news_count,7_day_overall_sentiment_score,7_day_sentiment_score,today_news_count,today_overall_sentiment_score,today_sentiment_score,1_day_bert_sentiment_score,1_day_overall_bert_sentiment_score,today_bert_sentiment_score,today_overall_bert_sentiment_score,3_day_bert_sentiment_score,3_day_overall_bert_sentiment_score,7_day_bert_sentiment_score,7_day_overall_bert_sentiment_score,company_amazon,company_apple,company_facebook,company_google,company_microsoft,company_netflix,company_tesla
24,1085.0,1094.0,1081.82,1090.99,1119100.0,17.089999999999918,1.0,0.015664671536860943,1.0,0.06798794678341284,1164.0,67.10410347522847,3485.0,276.9113350769599,0.0794580588456126,7943.0,542.0770409451658,0.06824588202759231,987.0,67.10410347522847,0.06798794678341284,0.589218213058421,685.8500000000021,0.642087132725433,633.7400000000024,0.603007173601149,2101.480000000004,0.6289588316756898,4995.820000000004,0,0,0,1,0,0,0
27,1080.11,1083.0,1063.8,1070.08,1284300.0,-20.910000000000082,0.0,-0.019540595095693856,-1.0,0.08507710059063076,899.0,69.1676827801828,2804.0,183.52522829485338,0.06545122264438423,7529.0,573.2006542809041,0.0761323753859615,813.0,69.1676827801828,0.08507710059063076,0.6552280311457214,589.0500000000035,0.6031734317343187,490.3800000000011,0.6638980028530703,1861.5700000000093,0.6251082481073201,4706.440000000013,0,0,0,1,0,0,0
28,1072.68,1075.15,1055.86,1060.62,1021800.0,-9.460000000000036,0.0,-0.00891931134619377,0.0,0.06338904711273129,813.0,36.131756854256835,2630.0,185.58880759980772,0.07056608653985084,7102.0,529.6042461519961,0.07457114139003043,570.0,36.131756854256835,0.06338904711273129,0.6031734317343187,490.3800000000011,0.644,367.08000000000004,0.6533117870722465,1718.2100000000082,0.6270670233736997,4453.430000000015,0,0,0,1,0,0,0
29,1068.43,1091.0,1066.85,1089.06,1279800.0,28.440000000000055,1.0,0.026114263676932453,1.0,0.059327583830507825,570.0,71.01511784511787,2282.0,173.93417821067823,0.0762200605655908,6623.0,484.22772528860025,0.07311304926598222,1197.0,71.01511784511787,0.059327583830507825,0.644,367.08000000000004,0.6184962406015042,740.3400000000005,0.6338781770376883,1446.5100000000048,0.6297569077457367,4170.880000000014,0,0,0,1,0,0,0
30,1103.0,1117.33,1095.41,1116.37,1538300.0,27.309999999999945,1.0,0.024463215600562492,1.0,0.06383108876513398,1197.0,25.404773328523323,2580.0,176.3145574795575,0.06833897576727034,6548.0,449.9696634199134,0.06871864132863674,398.0,25.404773328523323,0.06383108876513398,0.6184962406015042,740.3400000000005,0.6125879396984923,243.80999999999995,0.619302325581396,1597.8000000000015,0.6330513133781327,4145.220000000013,0,0,0,1,0,0,0
31,1112.4,1125.0,1104.89,1110.75,1462200.0,-5.619999999999891,0.0,-0.0050596443844248395,0.0,0.08803414563831236,398.0,27.466653439153454,2165.0,132.551648027898,0.061224779689560284,5782.0,385.2445591029342,0.06662825304443691,312.0,27.466653439153454,0.08803414563831236,0.6125879396984923,243.80999999999995,0.5781410256410258,180.38000000000005,0.6241247113163975,1351.2300000000005,0.6404669664475978,3703.1800000000108,0,0,0,1,0,0,0
34,1112.66,1132.8,1109.02,1132.8,2576500.0,22.049999999999955,1.0,0.019465042372881318,1.0,0.057474370264811385,1069.0,56.66972908110402,2465.0,191.33381102693596,0.0776202073131586,5443.0,393.0531418350168,0.07221259265754489,986.0,56.66972908110402,0.057474370264811385,0.6456875584658582,690.2400000000025,0.6663590263691705,657.0300000000021,0.6104056795131879,1504.6500000000083,0.6147822891787635,3346.2600000000098,0,0,0,1,0,0,0
35,1124.84,1146.85,1117.25,1145.99,3552200.0,13.190000000000055,1.0,0.011509699037513465,1.0,0.0754147684139846,986.0,96.22924449624435,3139.0,220.53688666888655,0.07025705214045445,5616.0,380.555188135938,0.06776267595013141,1276.0,96.22924449624435,0.0754147684139846,0.6663590263691705,657.0300000000021,0.5996708463949869,765.1800000000032,0.6311882765211884,1981.3000000000102,0.6255181623931643,3512.9100000000108,0,0,0,1,0,0,0
36,1139.57,1147.0,1112.77,1115.23,2105600.0,-30.75999999999999,0.0,-0.02758175443630461,-1.0,0.07144830334189838,1276.0,86.45244704369703,3331.0,246.71198103285576,0.07406544011793928,6322.0,440.65267577792554,0.06970146722206984,1210.0,86.45244704369703,0.07144830334189838,0.5996708463949869,765.1800000000032,0.5798677685950431,701.6400000000021,0.6341789252476758,2112.450000000008,0.6186349256564401,3911.0100000000143,0,0,0,1,0,0,0
37,1104.16,1104.84,1086.0,1098.71,2044800.0,-16.519999999999982,0.0,-0.015035814728181213,-1.0,0.08297984268061896,1210.0,101.56732744107761,3472.0,239.3514206210454,0.06893762114661446,6335.0,456.0900049765047,0.07199526518966136,1224.0,101.56732744107761,0.08297984268061896,0.5798677685950431,701.6400000000021,0.6147794117647081,752.4900000000027,0.6117079493087579,2123.8500000000076,0.6112565114443592,3872.310000000016,0,0,0,1,0,0,0
38,1087.0,1098.91,1086.55,1095.06,1075800.0,-3.650000000000091,0.0,-0.0033331506949391735,0.0,0.058863815735803626,1224.0,63.51405717893211,3710.0,284.249018981019,0.0766169862482531,7161.0,532.252559089059,0.07432656878774738,1079.0,63.51405717893211,0.058863815735803626,0.6147794117647081,752.4900000000027,0.6607228915662665,712.9200000000016,0.5981967654986545,2219.310000000008,0.6117846669459599,4380.990000000019,0,0,0,1,0,0,0
41,1096.95,1105.94,1092.86,1095.01,1065200.0,-0.049999999999954525,0.0,-4.566168345490409e-05,0.0,0.06938929396057053,1350.0,81.53242040367037,3385.0,252.64786235523692,0.07463747780066084,8081.0,593.5666104173599,0.07345212355121394,1175.0,81.53242040367037,0.06938929396057053,0.6143703703703687,829.3999999999977,0.6379914893617025,749.6400000000004,0.6255805022156573,2117.59,0.6179841603761923,4993.93000000001,0,0,0,1,0,0,0
42,1106.8,1125.3,1105.85,1121.37,1609100.0,26.3599999999999,1.0,0.023506960236139636,1.0,0.08243174463828976,1175.0,96.03298250360757,3481.0,270.66622557997516,0.07775530754954758,8270.0,618.4293017399264,0.07477984301571056,1165.0,96.03298250360757,0.08243174463828976,0.6379914893617025,749.6400000000004,0.6490901287553656,756.190000000001,0.6188767595518526,2154.309999999999,0.6150592503022985,5086.540000000008,0,0,0,1,0,0,0
43,1124.99,1134.73,1118.5,1120.16,1049800.0,-1.209999999999809,0.0,-0.0010802028281672342,0.0,0.07526291262782003,1165.0,89.48760311447802,3690.0,327.6897703916451,0.08880481582429406,8159.0,618.2330397472895,0.07577313883408376,1189.0,89.48760311447802,0.07526291262782003,0.6490901287553656,756.190000000001,0.65814970563499,782.5400000000031,0.6328536585365852,2335.229999999999,0.6223250398333137,5077.550000000007,0,0,0,1,0,0,0
44,1118.05,1128.23,1110.44,1121.67,947600.0,1.509999999999991,1.0,0.0013462069949271985,0.0,0.09177881569359425,1189.0,89.11723003848002,3529.0,267.05300602175595,0.07567384698831282,8138.0,621.2681958180705,0.07634163133670072,971.0,89.11723003848002,0.09177881569359425,0.65814970563499,782.5400000000031,0.6526673532440811,633.7400000000027,0.6484471521677542,2288.3700000000044,0.6338719587122151,5158.450000000007,0,0,0,1,0,0,0
45,1130.08,1131.67,1110.65,1113.65,1449800.0,-8.019999999999982,0.0,-0.007201544470884013,0.0,0.08085401438673429,971.0,79.07522607022614,3325.0,274.63781565656564,0.08259783929520771,7885.0,608.818098415473,0.07721218749720646,978.0,79.07522607022614,0.08085401438673429,0.6526673532440811,633.7400000000027,0.6416155419222911,627.5000000000007,0.6533744360902276,2172.4700000000066,0.639150285351935,5039.700000000007,0,0,0,1,0,0,0
49,1110.0,1121.89,1110.0,1118.56,1046400.0,4.9099999999998545,1.0,0.0043895723072520515,0.0,0.08657414205069765,1045.0,98.78109607984601,2872.0,256.019204004329,0.08914317688173017,7175.0,609.7322457311207,0.08498010393465097,1141.0,98.78109607984601,0.08657414205069765,0.6671961722488062,697.2200000000025,0.6738475021910622,768.860000000002,0.6665668523676893,1914.3800000000037,0.657052264808364,4714.350000000011,0,0,0,1,0,0,0
50,1119.99,1123.41,1105.28,1113.8,1087800.0,-4.759999999999991,0.0,-0.004273657748249229,0.0,0.07764000132039352,1141.0,98.99100168350174,3180.0,273.70400529100516,0.08607044191541043,7151.0,612.4803593073591,0.08564960974791765,1275.0,98.99100168350174,0.07764000132039352,0.6738475021910622,768.860000000002,0.6256000000000017,797.6400000000021,0.6715943396226433,2135.6700000000055,0.6610292266815846,4727.020000000011,0,0,0,1,0,0,0
51,1110.84,1111.94,1092.52,1096.97,1415100.0,-16.829999999999927,0.0,-0.015342260955176466,-1.0,0.07105083954371946,1275.0,89.80826118326141,3461.0,272.7866816979317,0.07881730184857895,7237.0,621.9837578763828,0.08594497137990642,1264.0,89.80826118326141,0.07105083954371946,0.6256000000000017,797.6400000000021,0.617729430379747,780.8100000000003,0.6540652990465202,2263.7200000000066,0.6552604670443569,4742.120000000011,0,0,0,1,0,0,0
52,1100.9,1111.24,1095.6,1110.37,1049500.0,13.399999999999864,1.0,0.012068049388942303,1.0,0.10401187265857623,1264.0,159.34618891293877,3680.0,287.5803589466092,0.07814683667027424,7530.0,622.6747890211643,0.08269253506257163,1532.0,159.34618891293877,0.10401187265857623,0.617729430379747,780.8100000000003,0.6277284595300278,961.6800000000026,0.6378559782608708,2347.3100000000045,0.6492948207171326,4889.190000000009,0,0,0,1,0,0,0
55,1116.0,1118.54,1107.27,1109.4,1413100.0,-0.9699999999997999,0.0,-0.0008743464935999638,0.0,0.059293924508138064,1014.0,58.81957311207296,3496.0,333.4077640137639,0.09536835355084779,8221.0,696.002706894957,0.0846615626924896,992.0,58.81957311207296,0.059293924508138064,0.6377712031558214,646.7000000000029,0.6365524193548414,631.4600000000027,0.6398169336384455,2236.8000000000056,0.6424194136966321,5281.330000000013,0,0,0,1,0,0,0
56,1105.75,1119.51,1099.92,1115.13,1471300.0,5.730000000000018,1.0,0.005138414355276979,0.0,0.037721731769058624,992.0,43.04049594849589,2956.0,232.88114821289804,0.07878252645903182,8168.0,679.8076960724459,0.0832281704300252,1141.0,43.04049594849589,0.037721731769058624,0.6365524193548414,631.4600000000027,0.615354951796673,702.1200000000039,0.6449864682002725,1906.5800000000056,0.6385369735553394,5215.570000000012,0,0,0,1,0,0,0
57,1106.95,1117.98,1101.0,1116.05,968400.0,0.9199999999998454,1.0,0.0008243358272477446,0.0,0.08386545430424487,1141.0,85.29116702741703,3147.0,179.90931437543912,0.05716851425975187,8168.0,624.0670959410959,0.07640390498789126,1017.0,85.29116702741703,0.08386545430424487,0.615354951796673,702.1200000000039,0.6589872173058035,670.1900000000021,0.6292596123292054,1980.2800000000093,0.6303660626836453,5148.8300000000145,0,0,0,1,0,0,0
58,1111.3,1127.65,1111.01,1119.92,1542500.0,3.8700000000001182,1.0,0.0034556039717123705,0.0,0.09600527962002255,1017.0,106.46985509860501,3150.0,187.1512360879859,0.059413090821582824,7910.0,610.3672612850111,0.077164002690899,1109.0,106.46985509860501,0.09600527962002255,0.6589872173058035,670.1900000000021,0.6753291253381436,748.9400000000013,0.6361174603174631,2003.7700000000086,0.6348141592920372,5021.380000000015,0,0,0,1,0,0,0
59,1124.9,1142.97,1124.75,1140.99,1450300.0,21.069999999999936,1.0,0.018466419512879112,1.0,0.08057184753203864,1109.0,63.24890031265033,3267.0,234.80151807451796,0.07187068199403672,7755.0,627.0288552003548,0.08085478468089681,785.0,63.24890031265033,0.08057184753203864,0.6753291253381436,748.9400000000013,0.6754522292993648,530.2300000000014,0.6492959902050833,2121.2500000000073,0.6433926499032903,4989.510000000016,0,0,0,1,0,0,0
62,1146.99,1158.28,1130.69,1147.8,1446000.0,6.809999999999945,1.0,0.005933089388395143,0.0,0.08729370243176388,828.0,95.2374293530544,2458.0,171.786883958634,0.0698888868830895,6717.0,465.4079751452249,0.06928807133321793,1091.0,95.2374293530544,0.08729370243176388,0.6362318840579718,526.8000000000006,0.5767919340055014,629.280000000002,0.6569080553295373,1614.6800000000028,0.6501994938216483,4367.390000000012,0,0,0,1,0,0,0
63,1150.06,1169.61,1146.19,1162.03,1443200.0,14.230000000000018,1.0,0.012245811209693397,1.0,0.06124382901956429,1091.0,45.81038410663409,2764.0,203.77541299903805,0.07372482380573012,6816.0,501.82583138620635,0.07362468183483074,748.0,45.81038410663409,0.06124382901956429,0.5767919340055014,629.280000000002,0.6402941176470602,478.9400000000011,0.6200180897250375,1713.7300000000034,0.6404357394366215,4365.210000000012,0,0,0,1,0,0,0
64,1162.49,1167.57,1155.49,1157.86,1099300.0,-4.170000000000073,0.0,-0.003601471680514115,0.0,0.09448564487766273,748.0,116.5952857790358,2667.0,184.57960157897662,0.06920869950467815,6423.0,504.59571954434455,0.07856075347101736,1234.0,116.5952857790358,0.09448564487766273,0.6402941176470602,478.9400000000011,0.6801701782820109,839.3300000000014,0.6130558680164993,1635.0200000000036,0.644874669157716,4142.03000000001,0,0,0,1,0,0,0
65,1155.72,1156.76,1134.91,1143.3,1166600.0,-14.559999999999945,0.0,-0.01273506516224958,-1.0,0.10116586009020226,1234.0,134.550593919969,3073.0,257.6430992387243,0.08384090440570266,6640.0,535.8998382959633,0.08070780697228362,1330.0,134.550593919969,0.10116586009020226,0.6801701782820109,839.3300000000014,0.6901578947368455,917.9100000000045,0.6337617962902715,1947.5500000000045,0.649272590361447,4311.170000000008,0,0,0,1,0,0,0
66,1126.73,1147.08,1123.3,1142.32,1212400.0,-0.9800000000000182,0.0,-0.0008579032145108361,0.0,0.10178615664180117,1330.0,117.66479707792215,3312.0,296.9562638056389,0.0896607076707847,6861.0,563.9805771173272,0.08220092947344808,1156.0,117.66479707792215,0.10178615664180117,0.6901578947368455,917.9100000000045,0.678347750865054,784.1700000000025,0.6751751207729491,2236.180000000007,0.6529864451246191,4480.140000000012,0,0,0,1,0,0,0
69,1144.45,1176.19,1144.45,1175.76,1719200.0,33.440000000000055,1.0,0.028441178471797012,1.0,0.09957959511287026,1048.0,127.5614613395868,3243.0,349.611570767196,0.10780498636052914,7646.0,741.8052639258892,0.09701873710775429,1281.0,127.5614613395868,0.09957959511287026,0.6045706106870227,633.5899999999998,0.5793364558938325,742.1299999999995,0.6494942954054899,2106.3100000000036,0.6502445723254007,4971.770000000013,0,0,0,1,0,0,0
70,1178.26,1200.0,1178.26,1193.2,2013100.0,17.440000000000055,1.0,0.014616158229969874,1.0,0.07731540546866228,1281.0,100.89660413660427,3368.0,359.50823502886067,0.1067423500679515,7836.0,774.1292959124216,0.09879138538953824,1305.0,100.89660413660427,0.07731540546866228,0.5793364558938325,742.1299999999995,0.624613026819926,815.1200000000034,0.6129067695961996,2064.2700000000004,0.6488795303726403,5084.62000000001,0,0,0,1,0,0,0
71,1200.65,1200.93,1191.94,1193.32,1435900.0,0.11999999999989086,1.0,0.00010055978279077772,0.0,0.06526158704129892,1305.0,54.362902005402,3634.0,333.93848995911577,0.09189281506855139,8393.0,829.2155159423919,0.09879846490437173,833.0,54.362902005402,0.06526158704129892,0.624613026819926,815.1200000000034,0.6109123649459796,508.890000000001,0.6028728673637872,2190.840000000003,0.6458715596330291,5420.800000000013,0,0,0,1,0,0,0
72,1194.51,1197.88,1184.48,1185.55,1172800.0,-7.769999999999982,0.0,-0.006553920121462597,0.0,0.0790362049684478,833.0,109.9393611111109,3419.0,282.8209674815931,0.08272037656671338,7992.0,766.983132168758,0.09596886038147621,1391.0,109.9393611111109,0.0790362049684478,0.6109123649459796,508.890000000001,0.6378001437814538,887.1800000000022,0.6043112021058801,2066.140000000004,0.6369319319319333,5090.3600000000115,0,0,0,1,0,0,0
73,1193.38,1196.57,1182.61,1184.46,2461800.0,-1.0899999999999181,0.0,-0.000920250578322542,0.0,0.07113511664306411,1391.0,102.93251378251378,3529.0,265.19886725311716,0.07514844637379348,8053.0,742.3718993598999,0.0921857567813113,1447.0,102.93251378251378,0.07113511664306411,0.6378001437814538,887.1800000000022,0.5887076710435389,851.8600000000008,0.6265769339756324,2211.190000000007,0.6282913200049683,5059.63000000001,0,0,0,1,0,0,0
76,1183.3,1190.0,1177.42,1184.26,1292600.0,-0.20000000000004547,0.0,-0.00016888183338122157,0.0,0.10804920378874736,1109.0,142.08470298220277,3876.0,233.14247229622248,0.0601502766502122,8686.0,625.9028008889264,0.07205880737841658,1315.0,142.08470298220277,0.10804920378874736,0.5821460775473388,645.5999999999988,0.6362737642585576,836.7000000000033,0.5688648090815265,2204.9199999999964,0.5938567810269402,5158.2400000000025,0,0,0,1,0,0,0
77,1188.81,1200.0,1185.87,1198.85,1520700.0,14.589999999999918,1.0,0.012169996246402736,1.0,0.04546115524217239,1315.0,134.29225258537724,3744.0,272.2946614959115,0.07272827497219858,8720.0,640.4260425315425,0.07344335350132368,2954.0,134.29225258537724,0.04546115524217239,0.6362737642585576,836.7000000000033,0.5969566689234946,1763.4100000000033,0.5848717948717946,2189.7599999999993,0.602386467889909,5252.810000000007,0,0,0,1,0,0,0
78,1197.35,1227.14,1196.17,1223.97,2227400.0,25.12000000000012,1.0,0.02052337884098476,1.0,0.06232018095317476,2954.0,120.83883086820586,5378.0,339.1975291606537,0.06307131445902821,10369.0,673.8216909803155,0.06498425026331521,1939.0,120.83883086820586,0.06232018095317476,0.5969566689234946,1763.4100000000033,0.6016193914388885,1166.540000000005,0.6035161770174796,3245.7100000000055,0.5980422412961719,6201.100000000007,0,0,0,1,0,0,0
79,1216.0,1231.79,1213.15,1231.54,1204000.0,7.569999999999936,1.0,0.006146775581791851,0.0,0.08466780115158454,1939.0,143.76592635539055,6208.0,397.21578643578584,0.06398450168102221,11475.0,740.2976198431192,0.06451395379896463,1698.0,143.76592635539055,0.08466780115158454,0.6016193914388885,1166.540000000005,0.7049587750294509,1197.0200000000077,0.6067413015463936,3766.6500000000115,0.5977124183006545,6858.75000000001,0,0,0,1,0,0,0
80,1226.32,1230.0,1202.82,1205.5,1714200.0,-26.039999999999964,0.0,-0.02160099543757774,-1.0,0.09686130799706058,1698.0,117.10532136844624,6591.0,398.8970098089736,0.060521470157635204,11782.0,774.1241850873988,0.06570397089521293,1209.0,117.10532136844624,0.09686130799706058,0.7049587750294509,1197.0200000000077,0.6606286186931365,798.700000000002,0.6261523289333965,4126.970000000016,0.6084357494483124,7168.590000000016,0,0,0,1,0,0,0
86,1171.54,1171.56,1159.43,1168.49,1012400.0,-4.529999999999973,0.0,-0.003876798261003494,0.0,0.07856445692755215,2.220446049250313e-16,8.249267977392975,2.220446049250313e-16,0.0,0.0,3120.0,278.54561557820466,0.08927744089045021,105.0,8.249267977392975,0.07856445692755215,0.0,0.0,0.6674285714285716,70.08000000000001,0.0,0.0,0.6828557692307724,2130.5100000000098,0,0,0,1,0,0,0
87,1174.9,1178.99,1162.88,1173.31,1269900.0,4.819999999999936,1.0,0.0041080362393569785,0.0,0.10912293479150319,105.0,105.19450913900907,105.0,8.249267977392975,0.07856445692755215,1527.0,143.0289572002071,0.09366663863798762,964.0,105.19450913900907,0.10912293479150319,0.6674285714285716,70.08000000000001,0.6301141078838183,607.4300000000009,0.6674285714285716,70.08000000000001,0.6572167648984951,1003.570000000002,0,0,0,1,0,0,0
90,1184.1,1196.66,1182.0,1194.43,1252500.0,21.12000000000012,1.0,0.017682074294852034,1.0,0.084219646895374,1265.0,60.80658505846004,3358.0,316.31465114977556,0.09419733506544835,3463.0,324.56391912716856,0.0937233378940712,722.0,60.80658505846004,0.084219646895374,0.5509802371541523,696.9900000000027,0.6602631578947382,476.710000000001,0.5606253722453857,1882.580000000005,0.5638637019924935,1952.6600000000049,0,0,0,1,0,0,0
91,1195.32,1201.35,1185.71,1200.49,827900.0,6.059999999999945,1.0,0.005047938758340299,0.0,0.07097581479822859,722.0,51.457465728715725,3116.0,271.9267270692265,0.08726788416855792,4185.0,385.37050418562853,0.0920837524935791,725.0,51.457465728715725,0.07097581479822859,0.6602631578947382,476.710000000001,0.5832827586206908,422.8800000000008,0.5622143774069336,1751.8600000000051,0.5804946236559154,2429.370000000006,0,0,0,1,0,0,0
