1.488853586869727796e-01,1.833242249791230405e-01,6.644169042566284988e-02,2.019755698499911892e-02,1.538039100710922834e-02,4.638012954796433968e-02,4.089285004578516874e-02,3.010165657387878224e-02,6.406230171398853701e-02,2.504042783990694312e-02,4.896454844054373007e-02,2.902923987185823673e-02,3.320224370676183590e-02,3.255789651170085119e-02,4.808753157616797724e-02,6.078828183195654489e-02,6.030620297861682966e-02,5.974751130198379528e-02,-4.143542729952124498e-02,5.253646159748105032e-02,1.216364288349491979e-01,5.761141604023551493e-02,1.169669374819562874e-01,7.364939931464421774e-02,8.308711366032663082e-02,3.746682641150024529e-02,6.705345830503077476e-02,9.656408377794763187e-02,5.078909293602495989e-02,0.000000000000000000e+00,9.392576687480706787e-02,3.376935640456319582e-02,8.435790948278013013e-02,6.327439967060355386e-02,5.717393089626424119e-02,8.817230853772885235e-02,4.884100102547448558e-02,5.597182691947297228e-02,1.387103727706752720e-01,2.261165716620852379e-03,-2.081693441912244383e-02,8.910470786213219030e-02,5.671069491626446607e-02,5.712333256226385936e-02,7.574728303341475566e-02,5.907380906788488317e-02,8.159990816001531921e-02,1.242370216876155647e-01,2.853374185635962901e-01,2.010230387345213199e-01,5.403813647631827005e-02,4.929752950612623086e-02,6.689714521097497868e-02,6.898719154494195593e-02,3.303443229640999623e-02,5.236474856832655511e-02,0.000000000000000000e+00,1.240824252574850989e-01,-1.769763318987485901e-01,-5.494305963589982654e-03,8.527054521646443286e-02,6.079796994141257321e-02,3.341800487966509886e-02,2.656051881870334988e-02,5.366151330703574501e-02,2.310527367512662383e-02,4.277228071824759614e-02,3.143395234020234658e-02,4.604775493354177490e-02,3.020093077452652708e-02,1.042794702616132857e-01,6.586943298200605146e-02,5.394402817567500036e-02,6.111936029706759727e-02,6.574371146755214612e-02,7.589548503686285863e-02,6.372115401232165965e-02,5.400458442033633649e-02,4.888123939841349658e-02,4.401696183233541615e-02,4.767957659624324357e-02,1.359459692665600516e-01,1.138998060357794134e-01,1.005254577099626290e-01,0.000000000000000000e+00,-5.548708375622288941e-02,2.184105041808000539e-02,-4.179357566606613922e-02,1.322410235906203504e-02,5.339703149935672716e-02,5.516592316897202947e-02,7.073551374687733762e-02,7.319664519748182718e-02,7.888286930934002017e-02,5.435801705642982068e-02
-1.075294683666105122e+01,7.708894878706197495e+00,3.328328328328324037e+00,4.141438604989103212e+00,-2.534883720930240614e+00,-7.635409210212197317e-01,-2.163981726376614789e-01,-6.024096385542169196e-01,-1.890909090909093759e+00,2.569804793674324905e+00,-1.349072512647543354e+00,-2.466422466422478976e+00,-3.505257886830259739e-01,1.532663316582913327e+00,2.078693392724582090e+00,3.636363636363636243e+00,5.263157894736841591e+00,-1.777777777777739820e-01,-1.691896705253795652e+00,-3.509963768115936134e+00,-3.754987092231790169e-01,-6.595995288574820758e-01,5.074697652359498434e+00,-2.437373053486809660e+00,1.272264631043267036e+00,1.827318410232944002e-01,2.279981760145918912e+00,-2.229157378510922882e+00,3.191974464204299089e-01,-1.369227198886060259e+00,6.188235294117653496e+00,2.769776202082871563e+00,-4.549374730487277141e+00,-6.098938332956925779e-01,5.227272727272656017e-01,-1.582636219760334084e+00,2.910360884749708887e+00,-1.131221719457013553e+00,6.636155606407302399e-01,0.000000000000000000e+00,1.227551716299156936e+00,-8.982708286548362064e-01,-1.155676410605042115e+00,2.063273727647946254e-01,-1.212537176847406029e+00,1.181102362204719869e+00,-7.553215838864689724e-01,9.225092250922476422e-01,-8.226691042047519220e-01,2.580645161290333167e+00,-1.437556154537287689e+00,-2.939835916134911464e+00,-1.056586053064106245e+00,-1.969625059326051808e+00,-2.202856451222473311e+00,-3.341584158415845440e+00,1.404853128991070843e+00,8.236775818639788582e+00,-6.795438678147548650e+00,-7.615480649188508089e+00,-1.486486486486478853e+00,-6.831275720164614818e+00,-2.179034157832750118e+00,6.050571944611673914e+00,-1.759863752483671551e+00,1.964750072233457656e+00,-1.076792292434124443e+00,-2.606702950443989586e+00,-1.676470588235294823e+00,-3.589590188453408159e-01,-6.004202942059526649e-01,-1.570522500755046957e+00,5.216324025774611295e-01,-5.799755799755730301e-01,-5.741479889468839914e+00,4.201954397394134233e+00,1.625507971241011651e+00,-1.999384804675480298e+00,1.192718141870692250e+00,3.939205955334974973e+00,1.462250074604601657e+00,2.058823529411773212e-01,-2.406809509832698257e+00,3.548872180451127178e+00,-4.066221318617501135e-01,-8.748906386701994775e-02,-1.284296555750139346e+00,-3.607332939089292978e+00,1.226993865030670428e+00,-5.151515151515149604e+00,1.214057507987217122e+00,-3.472222222222204335e-01,-4.054482103262594173e+00,5.942555298778465778e-01,-4.332129963898918135e+00
